file_name,Pitch (Hz),Input delay (ms),Spectral Centroid (Hz),Spectral Bandwidth (Hz),Spectral Roll-off (Hz),RMS Energy,Spectral Flatness,MFCCs_1,MFCCs_2,MFCCs_3,MFCCs_4,MFCCs_5,MFCCs_6,MFCCs_7,MFCCs_8,MFCCs_9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,Spectral Contrast (dB)_1,Spectral Contrast (dB)_2,Spectral Contrast (dB)_3,Spectral Contrast (dB)_4,Spectral Contrast (dB)_5,Spectral Contrast (dB)_6,Spectral Contrast (dB)_7
B3_124.wav,487.0886,12.00000000000001,4851.040263651485,5470.204836881941,11008.385143979058,0.15908292,0.00092322985,-126.01509,16.758045,-51.526432,0.3281117,-5.332154,-2.9109316,-27.285585,-20.663958,4.10393,-7.2664013,-30.097103,-3.7461267,-9.254105,13.3996652961462,25.7434997917524,29.231246508498298,29.9624664757035,33.26969399813559,38.273445057096076,36.26305990226688
B3_125.wav,493.60947,12.00000000000001,4867.886950818755,5479.236894397485,11050.041118421053,0.15960978,0.0010289722,-124.52581,16.74333,-51.80629,0.13402024,-5.407626,-2.9225674,-27.345097,-20.833784,3.942233,-7.3883686,-30.152498,-3.700787,-9.321536,13.64040703977358,25.829465589703627,29.407444115723155,30.04913790643514,33.43763446743829,38.43837392107832,36.19484829496559
B3_126.wav,487.10587,12.00000000000001,4846.369515923947,5468.085450721316,10998.445680628272,0.15905544,0.0008310284,-126.32373,16.460978,-51.731552,0.18482131,-5.4315867,-2.9874709,-27.388306,-20.863123,3.8703713,-7.456757,-30.169521,-3.7696946,-9.3970585,14.04813732782034,25.739787847083942,29.508648107480063,30.05873916767785,33.48395952454943,38.414798387872494,36.58249624880811
B3_127.wav,493.66132,12.00000000000001,4860.087572845853,5474.282362641877,11026.603618421053,0.15958439,0.000900299,-124.85354,16.50497,-51.764347,0.32257324,-5.3106575,-3.0322533,-27.487284,-20.791218,4.156655,-7.297642,-30.241938,-3.7971451,-9.304354,12.998132525210865,25.867806219469564,29.647722835826393,29.948112508147258,33.84906721737741,38.56457659526911,36.59450204509016
B3_128.wav,489.8516,12.00000000000001,4849.042620416082,5470.386572725522,11016.60667539267,0.15904346,0.0008373871,-126.3498,16.443392,-51.734528,0.20085068,-5.4345303,-3.0343447,-27.427078,-20.841587,3.9349551,-7.4255486,-30.220325,-3.8396826,-9.397698,13.956497781586231,25.731322452579917,29.44929354136847,29.95008807715724,33.48322700837088,38.54114774787549,36.46618823423798
B3_129.wav,493.69022,12.00000000000001,4862.420095548591,5476.402197523421,11064.350328947368,0.15955155,0.00092313276,-124.860085,16.442228,-51.965244,0.062269893,-5.462702,-3.034136,-27.50457,-20.981922,3.852997,-7.5192995,-30.240309,-3.7394378,-9.445581,13.980847884404366,25.901830239830247,29.556202492882722,30.1676464488596,33.661409519335415,38.56595989221954,36.48257350371694
B3_130.wav,489.8637,12.00000000000001,4849.180035132477,5470.29836250951,11015.870418848168,0.15901142,0.00083653745,-126.35025,16.474285,-51.68107,0.23608282,-5.3956447,-2.9945276,-27.40667,-20.803116,3.9838147,-7.4191475,-30.172544,-3.7645059,-9.386605,13.760796608354436,25.776493293468864,29.442521184596966,29.859961529883943,33.53725075069452,38.48096431196642,36.46645936044692
B3_131.wav,493.63834,12.00000000000001,4871.512937848007,5481.627215890888,11070.641447368422,0.15955389,0.0011199772,-124.44605,16.826363,-51.72912,0.18455839,-5.3700376,-2.909679,-27.337477,-20.759682,4.0547194,-7.338771,-30.12887,-3.70627,-9.304415,13.393501135959033,25.814337924860304,29.524091139127517,29.874121095685265,33.457425290159726,38.30665173763564,36.17838541299655
B3_132.wav,487.10663,12.00000000000001,4844.5344340901665,5466.193919378588,10982.002617801047,0.1590222,0.0008249523,-126.28152,16.539589,-51.65661,0.2412724,-5.371223,-2.9225717,-27.330181,-20.798243,3.9336033,-7.408992,-30.097038,-3.6834116,-9.355336,14.09703144954919,25.77807943740249,29.36418992472434,30.15307250067617,33.15389768655311,38.40947680797284,36.462666877209394
B3_133.wav,493.55914,12.00000000000001,4864.838726075695,5478.275782181045,11054.111842105263,0.15954013,0.00096067606,-124.64578,16.704493,-51.811966,0.13368596,-5.341056,-2.8028243,-27.257046,-20.8545,3.8800898,-7.41429,-30.013887,-3.4966063,-9.284208,13.9231551790904,25.901143258851835,29.413035704123104,30.063772577124254,33.41642116871501,38.4178014059025,36.44940098681409
B3_134.wav,487.10724,12.00000000000001,4841.970128709422,5465.039085558548,10982.12532722513,0.158963,0.0008323387,-126.30444,16.523703,-51.683727,0.20853484,-5.3931756,-2.9220636,-27.324074,-20.82915,3.8856106,-7.432878,-30.088861,-3.6745145,-9.362499,13.388841210215991,25.810593289021543,29.323458406482004,29.894767314108044,33.31261387514155,38.41286727951208,36.25081893601349
B3_135.wav,493.2004,12.00000000000001,4862.921020128844,5476.773867865061,11048.4375,0.15954305,0.0009175492,-124.80441,16.563175,-51.880455,0.06143006,-5.409015,-2.8772428,-27.335716,-20.927874,3.79601,-7.4907894,-30.065836,-3.5662432,-9.381232,13.824322580260512,25.884440693928465,29.470051327053184,29.808987157513826,33.374687762123195,38.50576088808889,36.381986016901145
B3_136.wav,489.4797,12.00000000000001,4872.2553877690225,5481.724081801892,11063.48167539267,0.15895443,0.0015196268,-125.57794,17.13632,-51.60968,0.038337614,-5.428403,-2.708358,-27.09418,-20.794094,3.7528708,-7.4172263,-29.900602,-3.4938605,-9.248761,13.169556666305972,25.68427555918816,29.321593372278098,29.689929917399237,32.950271803263995,38.15793991726613,36.00900510669185
B3_137.wav,492.8286,12.00000000000001,4864.416892477691,5478.129294720465,11064.967105263158,0.15951174,0.00094101665,-124.890114,16.523304,-51.88494,0.031333644,-5.4005256,-2.8482823,-27.328674,-20.923208,3.7818537,-7.5336623,-30.039062,-3.5275571,-9.393912,13.743659151881744,25.868860359038262,29.549060796039917,29.939628248504913,33.66913164374884,38.66866477296039,36.27357262921222
B3_138.wav,491.19086,12.00000000000001,4863.559997158797,5477.338236246684,11061.027486910994,0.15891068,0.0011539792,-125.812584,16.900799,-51.81884,-0.027359018,-5.4074745,-2.8097556,-27.31458,-20.911308,3.8187454,-7.529523,-30.036573,-3.5039046,-9.387582,13.742224335427712,25.86325366457314,29.355316259798933,29.93538241443095,33.31327482787398,38.81429009618228,36.38361808385688
B3_139.wav,488.51202,12.00000000000001,4861.221200894508,5475.908996810427,11046.179646596858,0.15894721,0.0011420846,-125.93735,16.841686,-51.78119,-0.03680736,-5.4463677,-2.8113189,-27.283562,-20.905529,3.7677548,-7.5286436,-30.021935,-3.543305,-9.409438,13.658622896050556,25.78860276645061,29.290132435830543,29.825778567647426,32.879939534201306,38.829874997106806,36.395960722505784
B3_140.wav,491.42935,12.00000000000001,4863.662517967336,5477.570485844381,11060.045811518325,0.15894803,0.001106177,-125.733086,16.957464,-51.774532,0.05983301,-5.376962,-2.8277082,-27.297617,-20.844381,3.9413972,-7.407734,-30.0554,-3.5516505,-9.315868,13.692396847797829,25.917217361286617,29.40870756387307,29.896809665093162,33.26158913001312,38.55606777827034,36.33525226783769
B3_141.wav,488.35,12.00000000000001,4869.030646240443,5480.894060832458,11070.96695026178,0.15895848,0.0012502997,-125.71006,17.058802,-51.589405,0.09598409,-5.4154544,-2.8184962,-27.219345,-20.76357,3.9193268,-7.3756175,-30.015287,-3.6231208,-9.2815075,13.835662693460502,25.760922958664555,29.296954008267587,29.7542774054603,33.48940276826808,38.27982632478287,36.05596785738527
B3_142.wav,492.4174,12.00000000000001,4863.45342671116,5477.548445982118,11055.382853403142,0.15893526,0.0010792312,-125.802414,16.852877,-51.870277,-0.012680473,-5.4690957,-2.9368787,-27.404528,-20.933437,3.871501,-7.494675,-30.166279,-3.6551223,-9.404407,13.865961210754682,25.9074311753017,29.502391851025813,29.88409652611316,33.42009427281132,38.6234606886301,36.36294278379232
B3_143.wav,488.24756,12.00000000000001,4868.8223549989025,5480.899045329096,11076.120746073299,0.15896642,0.0012342766,-125.697624,17.082851,-51.566673,0.10820579,-5.385137,-2.7375467,-27.131702,-20.74077,3.8865101,-7.3813233,-29.946274,-3.5294197,-9.250428,13.27482952284745,25.723235006227,29.36481067966468,29.747829617556814,33.29224773874492,37.960503267366185,35.98616892909051
B3_144.wav,492.37958,12.00000000000001,4872.338988140118,5482.240292714859,11079.924738219896,0.1589272,0.0012384886,-125.40826,17.19511,-51.731113,0.006899914,-5.4593716,-2.8508966,-27.284103,-20.830786,3.9121957,-7.414087,-30.0814,-3.6192117,-9.316699,13.325549981648967,25.78892798412263,29.181992557887305,29.837516180931768,33.434857411290466,38.25686886356187,36.073284208322356
B3_145.wav,488.04883,12.00000000000001,4867.3842894824,5480.300205904206,11060.53664921466,0.15889633,0.0011822528,-125.89367,16.933378,-51.5765,0.114068754,-5.405225,-2.8122342,-27.233112,-20.7458,3.9414957,-7.462681,-29.9952,-3.5438483,-9.360934,13.26452121385928,25.77336188201147,29.405655698852666,29.74162442836272,33.28942148720725,38.39322162688835,36.13564217740272
B3_146.wav,492.0659,12.00000000000001,4864.025573861926,5477.784812651561,11070.598821989528,0.15884049,0.0010455974,-125.84917,16.811323,-51.946365,-0.10510914,-5.4706903,-2.8774893,-27.414875,-20.988695,3.8082104,-7.6188145,-30.11097,-3.5229862,-9.487593,13.595415576335254,25.943293132137963,29.438894349971356,29.99542648367068,33.61807083501649,38.807290155749456,36.29098701879256
B3_147.wav,487.59775,12.00000000000001,4867.636824542656,5480.773467447573,11064.09522251309,0.15892145,0.0011541385,-125.92259,16.844748,-51.66885,0.027298063,-5.4767256,-2.8282938,-27.227755,-20.834412,3.767885,-7.542212,-30.009413,-3.569273,-9.405789,13.872321784220198,25.72923434813134,29.16233914981266,29.768812271891562,33.11391187813811,38.25264661100102,35.88594314085117
B3_148.wav,492.5487,12.00000000000001,4862.65190680443,5476.535954184652,11053.664921465968,0.15887226,0.0010258046,-125.911476,16.770323,-51.89775,-0.0104071535,-5.4733906,-2.9761899,-27.46929,-20.961657,3.8791184,-7.5366306,-30.211824,-3.6835287,-9.439003,13.94573309572921,25.918986788322176,29.505540207707657,29.94428874750912,33.64831381237441,38.594331405137844,36.40702674035587
B3_149.wav,489.9348,12.00000000000001,4861.013317354144,5477.237161987263,11053.296793193716,0.15892115,0.0010105262,-125.99218,16.813927,-51.60359,0.15784056,-5.394796,-2.8268864,-27.220186,-20.7529,3.9017942,-7.429844,-30.017195,-3.5981257,-9.318765,13.776716519620104,25.736763650972662,29.299095795530484,29.72654124772774,32.99092725646157,38.30230932218286,36.00875454220888
B3_150.wav,492.47153,12.00000000000001,4870.414758048289,5481.06093169551,11075.752617801047,0.1589071,0.0011904218,-125.46578,17.171711,-51.708103,0.048242338,-5.4050345,-2.8072925,-27.258827,-20.808495,3.9455528,-7.4084826,-30.035583,-3.548905,-9.305466,13.753268321868193,25.84550923781746,29.241792788814507,30.051553398837918,33.47629778898539,38.38277809674071,36.067735305755086
B3_151.wav,489.87704,12.00000000000001,4860.807992841053,5477.690788442916,11065.813154450261,0.15893842,0.001025395,-125.890114,16.917654,-51.513115,0.2374996,-5.323092,-2.7643743,-27.161322,-20.679712,3.9870248,-7.3571124,-29.954552,-3.545611,-9.24785,13.759815002332399,25.715112978091216,29.28694704992256,29.876362733130946,33.62534163919808,38.227461075591265,35.85328640024199
B3_152.wav,493.5921,12.00000000000001,4870.033360254591,5480.8442541123395,11074.342105263158,0.15944536,0.0010484487,-124.54826,16.787903,-51.83964,0.03029751,-5.4058313,-2.8165429,-27.278725,-20.86601,3.8526354,-7.485719,-30.037346,-3.5175357,-9.354308,13.745352811849228,25.875287167509832,29.45091609241851,29.799220674089185,33.42806185100352,38.39188730294337,36.02923863254702
B3_153.wav,487.1245,12.00000000000001,4850.660822271713,5468.342169510756,11027.650523560209,0.15884238,0.00096883654,-125.935524,16.864632,-51.691856,0.0017896023,-5.382314,-2.6357067,-27.095493,-20.797775,3.7556324,-7.5597763,-29.818226,-3.286222,-9.355419,13.306801900011985,26.002844243924876,29.191655737672466,29.889623339138343,33.160688744166784,38.202566072827196,36.009276907655824
B3_154.wav,493.25543,12.00000000000001,4872.300791177021,5482.732595734416,11106.661184210527,0.15941535,0.00104839,-124.59559,16.776188,-51.82783,-0.006856793,-5.382007,-2.7643738,-27.279457,-20.850386,3.8752916,-7.5422683,-29.96644,-3.3933246,-9.373509,13.040638085334123,26.08943585152912,29.20652918076753,30.140133150478945,33.69495550447347,38.36308452129816,35.80591148391199
B3_155.wav,489.63147,12.00000000000001,4870.631442895443,5481.603149986727,11080.04744764398,0.15883547,0.00136157,-125.77058,17.000326,-51.742535,-0.07971368,-5.4432015,-2.748151,-27.225096,-20.878252,3.7507355,-7.5650883,-29.951607,-3.4446588,-9.385235,13.404295124558336,25.85137824935591,29.316960368693824,29.790759435065745,33.41784646071759,38.19015325597003,35.83485787974717
B3_156.wav,489.99844,12.00000000000001,4868.465366769954,5480.889576169746,11079.029605263158,0.15939009,0.0009904054,-124.823845,16.60905,-51.940132,-0.13897896,-5.4536543,-2.7198024,-27.210592,-20.98818,3.5593374,-7.6645856,-29.917963,-3.3677,-9.429064,13.509968669966685,25.902151693880803,29.33551391583726,29.872236471893935,33.260393461439115,38.35166970245257,35.92259472640647
B3_157.wav,491.4371,12.00000000000001,4869.0226990342235,5480.861671370368,11075.384489528797,0.15885322,0.0011673147,-125.52212,17.164038,-51.803024,-0.114653915,-5.4266887,-2.6640856,-27.129013,-20.87785,3.7402248,-7.539814,-29.894743,-3.329157,-9.342256,13.855907063756197,26.015966370599617,29.39918311154163,29.69563916704516,32.97553999849355,38.279024443477056,36.01289250414538
B3_158.wav,488.22128,12.00000000000001,4866.108435092214,5479.688922204639,11054.523887434554,0.15887368,0.0011860597,-125.91909,16.901167,-51.728302,-0.07379271,-5.4938745,-2.7692394,-27.197521,-20.891739,3.6928167,-7.582706,-29.956158,-3.4689858,-9.421405,13.612588720605359,25.793906787815015,29.488300259444408,29.581388230483444,33.343020027730255,38.308935121240005,35.882772287723164
B3_159.wav,491.8215,12.00000000000001,4862.951458980798,5476.648179806094,11049.370091623037,0.15882379,0.0010366826,-125.72945,16.951916,-51.906384,-0.11595124,-5.426641,-2.7099893,-27.231873,-20.974325,3.6985922,-7.60366,-29.940536,-3.3201456,-9.392379,13.979755908727652,25.921707758127177,29.358716598610265,29.916901822142947,33.452307585888526,38.65178749471473,36.232553741182414
B3_160.wav,490.03592,12.00000000000001,4860.9257237627435,5477.70275479113,11060.782068062827,0.15887123,0.0009874995,-126.08739,16.783632,-51.657898,0.0964427,-5.338417,-2.6624312,-27.095198,-20.766459,3.8285365,-7.4823017,-29.845713,-3.3429005,-9.326503,13.071161340003947,25.802631758446882,29.346066379040856,29.51764216042562,33.26546182482063,38.20155561787943,35.85139692795661
B3_161.wav,248.80804,12.00000000000001,1586.0705867121023,3758.389910325173,1869.109947643979,0.15731727,1.38869755e-05,-335.79053,69.26399,7.058682,46.83256,19.689863,3.017596,-5.075135,2.6308289,0.17085773,-2.1308403,-7.41491,-9.497952,-13.452287,15.566197804483068,26.049918348756854,29.881228368028346,31.751084084201462,34.37314294506114,29.584448261903564,27.404786797414268
B3_162.wav,248.54375,12.00000000000001,1587.7115851291867,3761.2232172453205,1875.1227094240837,0.15732445,1.708954e-05,-335.59543,69.45217,7.167851,46.85012,19.67924,2.9105556,-5.2009115,2.531416,0.08389383,-2.1489983,-7.4132586,-9.482913,-13.368325,15.385803749369211,26.040840510601086,29.84906201757571,31.79325452360615,34.141019619605906,29.527058094679248,27.428012079715117
B3_163.wav,248.80424,12.00000000000001,1587.751099962223,3761.375190314487,1890.5840968586388,0.15727954,1.51419945e-05,-335.70206,69.303185,7.0107756,46.751205,19.638859,2.949693,-5.1577635,2.5549574,0.08017431,-2.1829464,-7.491525,-9.587173,-13.461066,16.32006641377365,26.039739338649788,29.73275004981672,32.1307947192419,34.271321457103085,29.51692507970046,27.451899445199665
B3_164.wav,248.49464,12.00000000000001,1584.7678671716521,3754.9030536898417,1893.7745418848167,0.15728845,1.3082873e-05,-335.6428,69.35027,7.1020565,46.817207,19.635105,2.9044263,-5.229772,2.510997,0.104354076,-2.1317518,-7.4030952,-9.498195,-13.411233,15.899795129987341,26.041259073067213,30.03583722163236,32.0394204491228,34.24710083847043,29.562422269092057,27.42255987470884
B3_165.wav,248.79417,12.00000000000001,1588.6482666156173,3762.843469597021,1916.8439136125655,0.15723702,1.3853297e-05,-335.70718,69.21349,7.05227,46.809124,19.671831,2.974941,-5.108214,2.6277716,0.15977632,-2.1428823,-7.45508,-9.565797,-13.4449215,15.51845431103288,26.04583963805481,29.981012079707792,32.29722191349266,34.372162249315885,29.591432996321306,27.3991338804407
B3_166.wav,248.53178,12.00000000000001,1588.9876455788249,3762.5116199140743,1910.7084424083769,0.15726167,1.71573e-05,-335.51547,69.44192,7.1702123,46.894775,19.673561,2.947596,-5.2025995,2.583242,0.1472638,-2.108467,-7.4054217,-9.484128,-13.358833,15.14512230530787,26.0405391149133,29.71734855963305,31.787940375746253,34.3453008783755,29.469258824682402,27.459117769798507
B3_167.wav,248.81224,12.00000000000001,1588.3594323833124,3761.1254517179036,1899.2964659685863,0.15720408,1.49644075e-05,-335.69138,69.25075,6.997707,46.77135,19.638746,2.9566653,-5.1370587,2.5880606,0.10400226,-2.1883292,-7.500049,-9.597084,-13.479281,15.776173753681988,26.0371610064172,29.86010303670464,32.14090207088498,34.41814868901755,29.356533361334705,27.43589951039848
B3_168.wav,248.47063,12.00000000000001,1585.6014872001276,3755.9128718639345,1913.5307591623036,0.15721777,1.2991109e-05,-335.5814,69.31746,7.02542,46.778076,19.607122,2.8974302,-5.1989365,2.5568676,0.12839709,-2.145023,-7.4321985,-9.556302,-13.422604,15.693263735558972,26.03931482710496,29.85279121567705,31.92918125894701,34.19333981098931,29.66214286183605,27.439725324639195
B3_169.wav,248.8202,12.00000000000001,1590.0046727099668,3763.8541789468554,1930.0965314136126,0.15716931,1.4261947e-05,-335.69733,69.1617,7.0367913,46.825104,19.651104,2.9723067,-5.150905,2.5706794,0.13339064,-2.1470962,-7.4204154,-9.556356,-13.477713,15.642249191709636,26.051248963557445,29.845333255186294,31.971668279194716,34.19796915254004,29.77681579248565,27.368064891007343
B3_170.wav,248.54617,12.00000000000001,1590.0492967240414,3764.3256900339006,1920.8933246073298,0.15719014,1.7009359e-05,-335.5185,69.380226,7.144437,46.874943,19.630196,2.909357,-5.1991763,2.578923,0.14114554,-2.1272876,-7.440234,-9.530158,-13.41498,15.542213468851338,26.041927617485584,29.73299834468752,31.785524816659517,34.82625135087897,29.833274392010477,27.50356963493578
B3_171.wav,248.81009,12.00000000000001,1590.5260965080092,3764.644012816703,1934.3913612565445,0.15715143,1.5355563e-05,-335.7035,69.14815,6.992668,46.81798,19.611403,2.9194374,-5.171556,2.5549092,0.107250534,-2.1911461,-7.4743147,-9.610391,-13.504301,15.213514217121533,26.046989793398158,29.700477417174817,31.962264315534956,34.45349628464768,29.51996077733311,27.32174702938873
B3_172.wav,248.47456,12.00000000000001,1586.9963565946878,3758.0214704719046,1932.9188481675392,0.15716577,1.3063272e-05,-335.56503,69.28986,7.074468,46.835304,19.61223,2.8773456,-5.2120824,2.555715,0.13705197,-2.1233068,-7.41348,-9.524212,-13.406983,15.32215665832871,26.038385295333406,29.726354694306025,32.016893345550606,34.222621606289884,29.531083913242416,27.386750241781574
B3_173.wav,248.7871,12.00000000000001,1589.1725218021177,3762.4385459337295,1927.6423429319373,0.15712379,1.3787221e-05,-335.67828,69.17275,6.974718,46.76684,19.592958,2.92865,-5.1700206,2.5399158,0.055423126,-2.1998622,-7.5032997,-9.549361,-13.481394,15.140356040839688,26.046305432593204,29.70389012936784,31.68083981581088,34.57417846244699,29.44627008926671,27.37170541587616
B3_174.wav,248.63342,12.00000000000001,1590.9751553248693,3765.6759620991015,1931.9371727748692,0.15715556,1.7038003e-05,-335.51828,69.35596,7.1651373,46.914154,19.675213,2.9183652,-5.210553,2.512993,0.07315134,-2.1531534,-7.381519,-9.470192,-13.387135,15.612777719441782,26.04190349563774,29.880359193416886,31.839723539726588,34.274068220768704,29.631665234582076,27.37772817647361
B3_175.wav,248.79199,12.00000000000001,1590.3789462629204,3763.8192167292436,1937.5818062827225,0.15713036,1.5565389e-05,-335.59296,69.21856,7.022136,46.7857,19.596584,2.9107082,-5.1935096,2.5071907,0.04024108,-2.2240272,-7.508523,-9.557738,-13.455022,15.659041584814634,26.05750720338653,29.907214723576573,32.2333727302348,34.28517195678513,29.665552077970037,27.46252512014093
B3_176.wav,248.474,12.00000000000001,1587.860823556318,3759.5860150486537,1938.0726439790576,0.15715358,1.3129027e-05,-335.4515,69.34466,7.0777826,46.823147,19.625023,2.8797348,-5.218668,2.5404277,0.1739238,-2.1074398,-7.3866158,-9.5142,-13.3995075,15.234354791056269,26.03861663050968,29.906509490731597,31.91089423988918,34.442837405797334,29.679820161941056,27.373857826978373
B3_177.wav,248.78923,12.00000000000001,1590.7008519316578,3764.1590071604646,1939.9132853403141,0.1570922,1.3776089e-05,-335.6032,69.13912,6.9732466,46.801567,19.64208,2.9989135,-5.123366,2.568397,0.13892318,-2.164585,-7.484968,-9.55995,-13.427518,16.04582300350828,26.04552829627962,29.790498121994904,31.85145905759414,34.02198043945547,29.795361399906813,27.568208153466102
B3_178.wav,248.57489,12.00000000000001,1591.6569753810354,3765.867233124137,1947.889397905759,0.15711759,1.6812266e-05,-335.4859,69.28353,7.137618,46.91364,19.63502,2.897709,-5.240511,2.54094,0.12835093,-2.124045,-7.416579,-9.527524,-13.416842,14.988494491425646,26.039390743782683,29.756058120818807,31.946431352108508,34.49288925311113,29.634382232387797,27.476873084824515
B3_179.wav,248.80461,12.00000000000001,1591.2354753901564,3765.075880619112,1944.0854057591623,0.15708135,1.5022286e-05,-335.55734,69.20854,7.01659,46.84018,19.62267,2.9388568,-5.1834908,2.5716805,0.08962231,-2.19366,-7.486916,-9.5721035,-13.447145,15.7389026201524,26.043869589776026,29.682562212421793,31.789336652935386,34.49562225535626,29.806232010673067,27.335623661231093
B3_180.wav,248.45157,12.00000000000001,1588.2954746477608,3759.438256825936,1941.5085078534032,0.15710782,1.3035908e-05,-335.46915,69.2681,7.0483437,46.83334,19.626963,2.9105852,-5.203384,2.548502,0.15803733,-2.1208205,-7.3797345,-9.5097275,-13.41004,15.647123847623154,26.037601809713035,29.808042327155533,31.833405855106825,34.57180247102017,29.385693073092455,27.383306818218294
B3_181.wav,248.81589,12.00000000000001,1590.6717013250482,3763.8431243048653,1945.6806282722514,0.15706885,1.4135715e-05,-335.64883,69.07483,6.991528,46.85419,19.618832,2.9643881,-5.179208,2.5596168,0.09571882,-2.1763663,-7.471856,-9.580222,-13.46552,15.483011887691521,26.048104627294123,29.847950867712544,32.05101170540178,34.52180316785558,29.577274754294557,27.470945540604266
B3_182.wav,248.53497,12.00000000000001,1592.1536158371055,3767.3789278613185,1950.4662958115184,0.15709025,1.6963493e-05,-335.4494,69.26772,7.098468,46.85553,19.627728,2.897649,-5.1772027,2.5738804,0.11428145,-2.1652088,-7.4513464,-9.553237,-13.407663,14.975602369475745,26.042936542850605,29.82332226211057,31.9945157309538,34.36604873918478,29.63877739819617,27.472884865817875
B3_183.wav,248.83,12.00000000000001,1590.812801278008,3764.0232059010054,1946.0487565445026,0.15706068,1.420777e-05,-335.5842,69.15553,6.975302,46.805096,19.6308,2.9282277,-5.181686,2.560173,0.1194411,-2.1725519,-7.486405,-9.596785,-13.473514,15.65166009957269,26.04723641005592,29.775534711289257,31.744724824404415,34.67929516658245,29.56118348231293,27.43121909178426
B3_184.wav,248.49742,12.00000000000001,1588.8840452304148,3760.3100952440245,1942.735602094241,0.15709025,1.3127823e-05,-335.42703,69.247154,7.001082,46.778294,19.545227,2.8772154,-5.202604,2.5645142,0.10669078,-2.1780727,-7.442309,-9.5214815,-13.423622,15.946779991072864,26.047229326393015,29.653219113459464,31.74562528366904,34.357232345390976,29.724548542206207,27.48606300454193
B3_185.wav,248.84187,12.00000000000001,1594.3158631218134,3768.4384080987465,1961.878272251309,0.15705037,1.5701484e-05,-334.9699,69.7369,7.1262283,46.728935,19.67114,3.145915,-4.9310327,2.7527156,0.26287487,-1.9795927,-7.255099,-9.354576,-13.226353,15.023997618649082,26.033181530242953,29.625990594050645,31.91754235870079,34.17344797778413,29.51300128895233,27.43244158723351
B3_186.wav,248.54532,12.00000000000001,1592.0785309315365,3766.534641264302,1953.9021596858638,0.15707718,1.6803511e-05,-335.42484,69.28162,7.0769744,46.839493,19.591948,2.9057662,-5.1958966,2.565937,0.09631163,-2.189987,-7.4506145,-9.554731,-13.410841,15.830347446362499,26.043677968586216,29.88189971365706,31.796272400970434,34.84978107587083,29.660082651046647,27.463896656658783
B3_187.wav,248.83173,12.00000000000001,1592.2458238232239,3766.1023164499375,1951.4479712041884,0.1570617,1.4266736e-05,-335.49576,69.126,6.9817357,46.829193,19.640676,2.9625206,-5.158757,2.56129,0.11425282,-2.1585944,-7.4634705,-9.585099,-13.474264,15.617450099298194,26.04597968230207,29.62995998239877,31.51904783616637,34.75174733406269,29.636706073228606,27.414594624191523
B3_188.wav,248.50223,12.00000000000001,1589.0665408106775,3759.9144075613663,1948.7483638743456,0.15707998,1.3089071e-05,-335.4203,69.2638,7.052824,46.843494,19.606833,2.9406028,-5.17459,2.5972483,0.14856079,-2.1179187,-7.3942533,-9.513516,-13.409824,15.003571115651916,26.044059121014847,29.717530594075292,31.88324593872045,34.09019488519858,29.595248023019312,27.417565194565217
B3_189.wav,248.83607,12.00000000000001,1592.0203691104114,3766.183221750862,1954.0248691099475,0.15704834,1.4782143e-05,-335.582,69.08154,6.9951553,46.84561,19.61597,2.9230247,-5.164931,2.5820277,0.12181766,-2.1720471,-7.460249,-9.563773,-13.4592705,15.572629892354318,26.046920257225928,29.977201880226033,31.645053797092682,34.509491948250876,29.6399827704304,27.60169959420987
B3_190.wav,248.53659,12.00000000000001,1592.9211239819306,3767.4571458836676,1953.0431937172775,0.1570668,1.676656e-05,-335.44217,69.20225,7.0522294,46.877506,19.593065,2.8993447,-5.211734,2.518947,0.094228834,-2.1658041,-7.4471583,-9.5632105,-13.451307,15.83080866156066,26.041445345933127,29.687416372773402,31.816441500569436,34.33268375039546,29.51589173466617,27.42752343776323
B3_191.wav,248.82117,12.00000000000001,1592.7915700879685,3766.983131771056,1952.6750654450261,0.15704098,1.508182e-05,-335.56558,69.03008,6.959933,46.8229,19.610052,2.9383852,-5.166194,2.5551958,0.059108075,-2.207672,-7.479114,-9.613515,-13.496421,15.908024607170661,26.051966135847728,29.949075580388183,32.1040246636358,34.76633226390916,29.582374871942427,27.393898458444145
B3_192.wav,248.51378,12.00000000000001,1588.9666537403834,3760.017086244183,1950.7117146596859,0.15706745,1.3176276e-05,-335.5126,69.185616,7.060023,46.89389,19.622171,2.8780847,-5.22454,2.5076783,0.1306528,-2.1071858,-7.40043,-9.503762,-13.450221,15.42507223350206,26.03918704902539,29.817758979346905,31.793187060131373,34.69906210877006,29.892040151238803,27.402015557831287
B3_193.wav,248.75499,12.00000000000001,1591.322438366696,3764.642545861868,1953.4113219895287,0.1570382,1.3136988e-05,-335.60123,68.99917,6.9482255,46.79025,19.567562,2.912204,-5.168622,2.5433352,0.08212797,-2.2078762,-7.4705358,-9.588002,-13.537061,16.171501284473866,26.04762306111093,29.877490281414005,31.915499770194938,34.11230358770864,29.646568146937593,27.445558396802394
