file_name,Pitch (Hz),Input delay (ms),Spectral Centroid (Hz),Spectral Bandwidth (Hz),Spectral Roll-off (Hz),RMS Energy,Spectral Flatness,MFCCs_1,MFCCs_2,MFCCs_3,MFCCs_4,MFCCs_5,MFCCs_6,MFCCs_7,MFCCs_8,MFCCs_9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,Spectral Contrast (dB)_1,Spectral Contrast (dB)_2,Spectral Contrast (dB)_3,Spectral Contrast (dB)_4,Spectral Contrast (dB)_5,Spectral Contrast (dB)_6,Spectral Contrast (dB)_7
B2_326.wav,122.2167,0,1357.5510957297804,3624.079608707143,1400.9308510638298,0.1599035,5.1518764e-05,-303.30896,133.53954,16.193913,31.498186,18.132141,20.169596,11.689837,11.015427,6.3521156,6.556808,3.879541,3.7715464,1.9942293,27.458575600006238,19.684881023453467,20.437742910607163,23.41998740321641,24.982934060452656,23.686478563397223,22.931266550458865
B2_327.wav,122.20761,0,1352.4960329877224,3614.975641455398,1391.2067819148936,0.15981434,4.1683044e-05,-303.50095,133.59741,16.156334,31.568945,18.119577,20.260046,11.687647,11.081129,6.31261,6.617758,3.837495,3.8434591,1.9727178,27.401044639925324,19.698668169312338,20.536854896704806,23.46689538212216,25.653404198594483,23.65385535120123,22.945940344635083
B2_328.wav,122.211105,0,1359.2302485037076,3625.87139160711,1407.0811170212767,0.15982048,4.7409216e-05,-303.20953,133.49846,16.169086,31.512848,18.151402,20.222029,11.698007,11.04365,6.297075,6.512215,3.7664406,3.7795172,1.998135,27.62334202778645,19.708372214339214,20.487654447961596,23.256987628585787,25.137817618351917,23.74211601423944,22.908197217341076
B2_329.wav,122.20947,0,1354.1652802777685,3617.356963312202,1393.3676861702127,0.15973723,4.2626554e-05,-303.43436,133.56831,16.125141,31.56523,18.122227,20.252867,11.695703,11.078513,6.3290167,6.598423,3.8210907,3.8205721,1.9575989,27.19546371348958,19.694165477408735,20.546030578197485,23.376093895993613,25.169019713508376,23.83502899017504,22.994049936213962
B2_330.wav,122.21332,0,1356.5871597695066,3619.0223891271335,1402.9255319148936,0.1597262,4.6463152e-05,-303.28918,133.54291,16.082535,31.53641,18.065584,20.222023,11.649895,11.070571,6.2931743,6.6315274,3.8249476,3.8501656,1.9667445,27.38059889152612,19.697416795196983,20.494724242291575,23.486348383012853,24.98482787425539,23.7367371463312,22.97764162269674
B2_331.wav,122.21615,0,1354.851329909715,3614.872636760472,1397.7726063829787,0.15967557,5.1388648e-05,-303.39014,133.5702,16.083967,31.575106,18.088715,20.25189,11.643776,11.065971,6.2904115,6.6295857,3.8099184,3.8646526,1.9620647,27.34706626239847,19.740397551128144,20.471386223080543,23.455642667003573,25.32086148095406,23.760758309130473,22.990267805862548
B2_332.wav,122.20479,0,1357.8658751815901,3623.5327357907904,1396.276595744681,0.15964314,4.963458e-05,-303.36163,133.51186,16.131153,31.531887,18.112726,20.21793,11.698727,11.039415,6.343803,6.5786805,3.8501487,3.809651,1.9886403,27.394950089062128,19.67552551416807,20.4154615845356,23.32825686640235,24.909860242913222,23.768356554921038,22.935906189302926
B2_333.wav,122.21432,0,1361.224310599764,3626.7349439106256,1408.0784574468084,0.15963656,5.833033e-05,-303.13416,133.46263,16.10557,31.469345,18.066727,20.191988,11.706505,11.022088,6.3197975,6.5751047,3.888287,3.7816699,1.9989377,27.461438313003196,19.68157022557395,20.49536702289268,23.22649048287855,25.12986929228554,23.679165375291362,23.041903717091245
B2_334.wav,122.20235,0,1354.68556944083,3619.4908806259746,1387.5498670212767,0.15958138,3.977702e-05,-303.46948,133.54657,16.116589,31.5728,18.128366,20.261904,11.6833725,11.063742,6.3292494,6.590628,3.8406394,3.8095608,1.9677787,27.47850994241134,19.65552970334992,20.457920454010562,23.31257894531683,25.159457326248184,23.839931679744915,22.971758022087826
B2_335.wav,122.2124,0,1362.7135435437106,3631.730745051132,1410.8211436170213,0.15959394,4.7275043e-05,-303.0972,133.41026,16.108427,31.475166,18.152493,20.17802,11.726382,10.996653,6.3404484,6.5250273,3.835528,3.7520337,1.9740001,27.46340958318361,19.646424384210533,20.462749009687556,23.249951242137517,25.264806648086967,23.565108740367034,22.946017126822383
B2_336.wav,122.206696,0,1358.9909652567526,3627.5152756803545,1395.3623670212767,0.15952858,4.38431e-05,-303.33057,133.45815,16.124512,31.52813,18.144808,20.204084,11.725732,11.035368,6.3633466,6.5736217,3.8648326,3.8011363,1.9938623,27.424632228868965,19.6776023213255,20.418585062281636,23.36891914084875,25.42135871487988,23.724620039993283,22.969345393021975
