file_name,Pitch (Hz),Input delay (ms),Spectral Centroid (Hz),Spectral Bandwidth (Hz),Spectral Roll-off (Hz),RMS Energy,Spectral Flatness,MFCCs_1,MFCCs_2,MFCCs_3,MFCCs_4,MFCCs_5,MFCCs_6,MFCCs_7,MFCCs_8,MFCCs_9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,Spectral Contrast (dB)_1,Spectral Contrast (dB)_2,Spectral Contrast (dB)_3,Spectral Contrast (dB)_4,Spectral Contrast (dB)_5,Spectral Contrast (dB)_6,Spectral Contrast (dB)_7
B2_302.wav,153.36072,54.66666666666664,1298.404626451545,2873.939236796516,2170.2628968253966,0.049288493,0.0008704744,-472.70163,171.20442,80.09945,43.54625,11.412921,5.6059685,7.1711993,8.702282,0.12011622,-5.143046,-2.8824453,1.0851629,-5.204342,23.29807109508489,17.476777917531344,21.324052692672424,22.058378100481043,18.728770664399352,16.744216832727325,16.694085011626257
B2_303.wav,208.95427,44.00000000000004,2620.1469649292167,3509.487148265852,5694.056919642857,0.07479203,0.0026558177,-250.14197,181.41588,-0.7218013,5.7921686,-16.881372,-3.741205,3.5251033,9.981023,-8.406289,-14.788217,-2.0314057,11.382014,-6.272365,19.79164953980913,16.336074746404996,19.030619660759207,21.602281427450755,28.074520510547043,23.069995517994066,22.55082389432192
B2_304.wav,240.19156,44.00000000000004,2285.1826079358784,3160.875298845946,4746.783088235294,0.07404818,0.0019096892,-274.502,193.93974,0.8992991,5.5259585,-17.102798,-4.0787864,3.0858433,9.236489,-8.676949,-14.758975,-2.1296978,10.240191,-6.4961414,20.257509620593023,15.520563430222474,18.65753841062622,20.717303958237718,27.6197720491663,22.77594946822966,22.079698784765576
B2_305.wav,123.52454,54.66666666666664,2414.594574902341,3033.7102211321003,4999.795484293194,0.13807976,0.0009933719,-131.72986,181.65143,-54.264816,22.063005,-31.435474,-2.1048055,-1.7332332,12.025938,-12.546168,-17.465023,-4.4323463,13.11526,-8.540741,23.736421546952727,15.860623919936007,21.53678663770665,21.815221249998554,31.264456521197268,28.858894168113046,30.731621948867033
B2_306.wav,127.06323,44.00000000000004,2079.569060929727,2584.350687641785,4213.0126953125,0.13533783,0.000870093,-165.71281,212.06975,-61.047047,16.817732,-24.625053,-6.7925973,1.7913777,8.819409,-9.695513,-19.668657,-2.6820629,11.627952,-7.3520603,23.538290746866902,15.744353340825304,21.47356569829462,21.73523043770288,31.33032466926458,29.279878089404132,28.91761759241908
B2_307.wav,123.83199,44.00000000000004,1641.1212097853977,2102.263337797985,3152.4044689119173,0.12644222,0.00073934445,-233.5013,254.11433,-34.717133,-14.529832,-9.196977,-13.7062435,5.0914807,8.577155,-10.788702,-18.514193,-3.445962,12.224395,-7.719824,23.5063635833523,15.685947104400599,21.26438164076816,22.33659964445512,32.70122512916617,28.808090949947697,22.551112083184673
B2_308.wav,122.1252,44.00000000000004,1357.099388278507,2008.4906139979457,2606.7434210526317,0.10750349,0.0006437877,-308.07648,261.63605,26.004854,-24.253073,-16.83027,-5.4138646,0.5438069,8.363407,-10.205112,-20.104265,-1.5832255,11.099177,-9.044965,23.580484857569985,15.681562949517856,21.551255238277975,24.704694202678308,32.17324009395551,23.522009580882283,17.66149401488876
B2_309.wav,122.23834,44.00000000000004,1158.1080991723084,2205.4238861861045,2110.6085526315787,0.0839416,0.000556627,-388.88727,229.77606,73.109665,8.528845,-18.22848,-2.095022,8.56774,5.790781,-10.257987,-13.550974,-3.2084768,3.8443656,-5.9860044,23.82250886382382,15.982965420387009,21.55260637103344,26.7183457516573,25.906795680007072,17.043554892078816,17.303696878904002
B2_310.wav,122.26132,44.00000000000004,2431.7997872242704,3350.143266444465,5018.503289473684,0.1223546,0.0016438382,-186.30467,185.40668,-11.893318,5.4281187,-19.070854,-3.4492767,2.0023236,10.037233,-9.9452505,-16.067003,-2.6400883,11.772098,-7.524484,20.16764682765314,15.422427531172422,19.62713215474094,21.48581995736633,29.161474374707076,25.183694144023868,24.03506030708443
B2_311.wav,121.152954,44.00000000000004,2242.812407055308,3102.949282588128,4507.8125,0.12110484,0.0014375654,-199.83855,194.8114,-13.141917,5.073236,-19.49351,-3.6755695,2.2666364,10.240319,-9.93633,-16.094103,-2.2483265,11.984975,-7.3662043,20.294638621444676,15.444185836852148,19.422318068725545,21.508188691626476,29.33298898583722,24.79269900246607,23.873974864444744
B2_312.wav,120.294464,44.00000000000004,1998.3142778391377,2832.5759647102495,3889.6059782608695,0.11796769,0.0011364406,-225.38057,206.63185,-12.656572,5.1259737,-18.940662,-3.962639,1.9209303,9.677714,-9.857502,-15.62974,-2.3839145,11.594252,-7.1886,19.933759219900036,14.86913411457472,18.70069628281786,21.535469781887723,28.67434579546573,24.18640235376163,23.395082105488342
